fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,include_lowest,CPU_time,Wall_time,dataset_name
0.002,0.0001,0.0034,0.0001,32.0,8.37,44.0,2.85,KNeighbors,2,2,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0023,0.0,0.0017,0.0,34.0,16.73,43.0,11.37,LinearSVC,2,2,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.1449,0.0003,0.0093,0.0001,44.0,16.73,78.0,4.109999999999999,RandomForest,2,2,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.046,0.0022,0.0033,0.0001,38.0,8.37,74.0,4.87,XGB,2,2,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0874,0.0003,0.0023,0.0001,30.0,10.0,53.5,6.02,MLP,2,2,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0021,0.0,0.0018,0.0,26.0,15.17,37.5,8.1,GaussianNB,2,2,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.002,0.0001,0.0034,0.0001,32.0,8.37,46.0,3.7900000000000005,KNeighbors,3,3,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0023,0.0,0.0017,0.0,36.0,13.420000000000002,48.0,4.81,LinearSVC,3,3,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.1449,0.0004,0.0093,0.0001,40.0,10.0,78.0,4.109999999999999,RandomForest,3,3,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0467,0.0027,0.0035,0.0001,38.0,8.37,74.5,4.109999999999999,XGB,3,3,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0884,0.0003,0.0022,0.0001,34.0,16.73,55.00000000000001,3.95,MLP,3,3,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0021,0.0,0.0018,0.0,50.0,15.809999999999999,53.0,4.47,GaussianNB,3,3,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.002,0.0001,0.0034,0.0001,32.0,4.47,51.5,6.2700000000000005,KNeighbors,4,4,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0023,0.0,0.0017,0.0,42.0,19.24,55.50000000000001,5.42,LinearSVC,4,4,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.1461,0.0002,0.0093,0.0,44.0,15.17,90.0,2.5,RandomForest,4,4,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0492,0.0003,0.0037,0.0001,40.0,14.14,88.0,3.26,XGB,4,4,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0902,0.0002,0.0023,0.0,46.0,11.4,65.0,3.95,MLP,4,4,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0021,0.0,0.0018,0.0,52.0,14.829999999999998,55.50000000000001,4.47,GaussianNB,4,4,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.002,0.0001,0.0034,0.0001,44.0,19.49,60.5,5.970000000000001,KNeighbors,5,5,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0024,0.0,0.0017,0.0,30.0,10.0,65.0,7.290000000000001,LinearSVC,5,5,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.1464,0.0004,0.0091,0.0005,54.0,5.48,100.0,0.0,RandomForest,5,5,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0528,0.0015,0.004,0.0001,38.0,8.37,96.0,1.37,XGB,5,5,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0914,0.0003,0.002,0.0002,44.0,13.420000000000002,71.0,4.54,MLP,5,5,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0021,0.0,0.0018,0.0,44.0,13.420000000000002,53.0,5.7,GaussianNB,5,5,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.002,0.0001,0.0034,0.0001,34.0,16.73,47.0,8.37,KNeighbors,6,6,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0023,0.0,0.0018,0.0001,38.0,13.04,61.0,3.7900000000000005,LinearSVC,6,6,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.1463,0.0003,0.0091,0.0005,38.0,4.47,92.0,2.74,RandomForest,6,6,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0514,0.0012,0.0042,0.0001,40.0,12.25,89.5,2.74,XGB,6,6,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0927,0.0008,0.0024,0.0001,40.0,10.0,75.5,3.26,MLP,6,6,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
0.0022,0.0,0.0018,0.0,44.0,16.73,52.0,2.74,GaussianNB,6,6,KGroups_max++,mutual_info,False,0:03:22.907782,0:03:23.996584,GLIOMA
